Date,Open,High,Low,Close,Adj Close,Volume
2017-11-08,121.000000,124.339996,119.190002,119.980003,118.231331,6163000
2017-11-09,119.260002,120.120003,118.129997,118.809998,117.078369,3317700
2017-11-10,119.040001,120.870003,118.010002,120.110001,118.359421,3377000
2017-11-13,119.669998,120.879997,119.599998,120.389999,118.635338,2387300
2017-11-14,120.080002,123.099998,119.949997,123.059998,121.266434,2141400
2017-11-15,122.910004,122.959999,121.379997,122.260002,120.478088,3043300
2017-11-16,121.940002,124.419998,121.500000,124.379997,122.567184,3493500
2017-11-17,123.980003,125.639999,123.769997,125.480003,123.651169,4660700
2017-11-20,125.330002,126.239998,125.059998,125.910004,124.074898,1937800
2017-11-21,126.330002,128.369995,126.330002,127.620003,126.090446,3478000
2017-11-22,127.959999,128.000000,126.070000,126.389999,124.875183,2323900
2017-11-24,126.510002,127.099998,126.379997,126.500000,124.983871,729400
2017-11-27,126.330002,127.370003,126.330002,126.930000,125.408714,2560200
2017-11-28,127.250000,127.550003,126.559998,126.900002,125.379082,3065700
2017-11-29,127.250000,127.430000,125.610001,126.489998,124.973984,2721700
2017-11-30,126.139999,127.970001,125.650002,127.000000,125.477882,3102700
2017-12-01,126.029999,127.339996,124.449997,126.860001,125.339554,2371100
2017-12-04,127.709999,129.559998,127.669998,127.730003,126.199127,2128000
2017-12-05,127.919998,129.470001,127.379997,127.529999,126.001526,2065900
2017-12-06,127.739998,128.050003,127.150002,127.300003,125.774284,1698400
2017-12-07,127.209999,127.980003,126.900002,127.849998,126.317688,1465000
2017-12-08,128.410004,129.990005,128.389999,129.320007,127.770081,4325100
2017-12-11,128.839996,129.250000,128.000000,128.570007,127.029060,1432700
2017-12-12,128.600006,129.020004,127.930000,128.759995,127.216766,1529200
2017-12-13,128.880005,129.639999,128.350006,128.470001,126.930252,2119600
2017-12-14,128.580002,128.789993,127.690002,127.720001,126.189247,2564200
2017-12-15,128.699997,129.899994,128.080002,129.820007,128.264099,4111500
2017-12-18,130.449997,134.309998,130.330002,133.339996,131.741882,3720600
2017-12-19,133.880005,134.039993,132.649994,133.139999,131.544281,2915100
2017-12-20,133.679993,134.259995,133.259995,133.839996,132.235886,1455100
2017-12-21,134.449997,135.179993,133.470001,133.949997,132.344589,2042100
2017-12-22,133.699997,134.740005,133.500000,133.970001,132.364349,2780900
2017-12-26,133.960007,134.229996,133.149994,133.300003,131.702393,1150900
2017-12-27,133.699997,136.330002,133.600006,136.250000,134.617020,2284500
2017-12-28,136.460007,136.639999,135.500000,136.570007,134.933182,1704200
2017-12-29,136.509995,137.600006,135.350006,135.729996,134.103241,1685500
2018-01-02,135.889999,135.979996,132.199997,133.750000,132.146973,2949200
2018-01-03,134.009995,136.800003,133.699997,136.449997,134.814606,1507900
2018-01-04,136.850006,137.149994,134.949997,135.699997,134.073608,3187000
2018-01-05,136.449997,136.449997,134.199997,134.399994,132.789185,3404400
2018-01-08,134.110001,136.580002,134.110001,136.339996,134.705917,3275500
2018-01-09,136.520004,138.300003,136.000000,137.710007,136.059525,3071500
2018-01-10,136.910004,137.789993,136.509995,137.699997,136.049637,1143500
2018-01-11,136.649994,139.539993,136.649994,139.429993,137.758896,1408700
2018-01-12,140.110001,140.259995,138.529999,139.779999,138.104706,1806800
2018-01-16,141.360001,141.389999,138.350006,139.119995,137.452621,2531800
2018-01-17,140.210007,142.639999,139.839996,142.000000,140.298096,2414100
2018-01-18,141.649994,142.690002,140.869995,141.130005,139.438522,1691100
2018-01-19,141.619995,144.070007,141.440002,144.070007,142.343307,3267100
2018-01-22,144.250000,144.289993,142.070007,143.809998,142.086395,2153900
2018-01-23,143.539993,146.429993,143.039993,145.800003,144.052551,1540300
2018-01-24,146.119995,146.690002,143.830002,144.389999,142.659454,3736600
2018-01-25,144.520004,146.059998,143.990005,145.500000,143.756149,1197800
2018-01-26,145.710007,147.149994,144.919998,147.139999,145.376495,1113300
2018-01-29,146.660004,148.910004,145.770004,147.990005,146.216309,2200800
2018-01-30,148.220001,149.210007,147.059998,147.270004,145.504929,1664500
2018-01-31,147.419998,148.660004,146.929993,147.339996,145.574097,2329800
2018-02-01,146.600006,148.259995,145.820007,147.520004,145.751938,1676600
2018-02-02,146.690002,147.009995,140.970001,141.169998,139.478058,2672300
2018-02-05,140.820007,142.600006,136.279999,136.339996,134.705917,2921200
2018-02-06,134.070007,140.229996,131.000000,140.029999,138.351700,2881900
2018-02-07,139.250000,142.770004,138.660004,139.639999,137.966400,1806400
2018-02-08,139.610001,139.940002,133.809998,133.880005,132.275421,2964400
2018-02-09,134.539993,137.470001,131.100006,136.289993,134.656525,2885100
2018-02-12,137.419998,139.929993,137.270004,139.100006,137.432861,2835100
2018-02-13,138.449997,141.020004,137.710007,140.610001,138.924744,1977800
2018-02-14,141.000000,145.399994,140.320007,145.240005,143.499283,3561700
2018-02-15,142.119995,144.949997,140.850006,141.289993,139.596603,4295600
2018-02-16,140.759995,141.440002,138.479996,138.500000,136.840042,2855600
2018-02-20,138.139999,140.949997,138.130005,140.440002,138.756805,2162100
2018-02-21,140.809998,144.860001,140.619995,141.960007,140.258575,3809800
2018-02-22,142.190002,142.710007,139.820007,140.600006,139.238571,2029400
2018-02-23,141.820007,142.240005,140.649994,142.169998,140.793350,1329800
2018-02-26,142.580002,143.169998,141.229996,141.350006,139.981293,1873200
2018-02-27,141.789993,142.350006,138.080002,138.119995,136.782547,2210600
2018-02-28,138.500000,143.339996,138.500000,141.210007,139.842651,2426500
2018-03-01,141.210007,142.070007,137.169998,137.539993,136.208176,3060900
2018-03-02,136.520004,139.949997,135.130005,139.580002,138.228424,2386100
2018-03-05,138.449997,138.960007,134.289993,135.729996,134.415710,3635800
2018-03-06,136.580002,138.470001,136.000000,137.610001,136.277512,2380300
2018-03-07,137.000000,139.440002,136.520004,138.979996,137.634232,1629500
2018-03-08,139.190002,140.210007,138.850006,139.350006,138.000656,1584000
2018-03-09,141.860001,144.610001,140.190002,143.289993,141.902496,2496200
2018-03-12,143.220001,143.669998,141.309998,141.809998,140.436829,2190400
2018-03-13,142.479996,143.360001,141.570007,141.750000,140.377411,2013000
2018-03-14,142.419998,142.990005,140.669998,141.429993,140.060501,1310100
2018-03-15,141.580002,143.039993,140.940002,141.729996,140.357620,1310200
2018-03-16,142.009995,142.449997,141.050003,141.059998,139.694092,2596300
2018-03-19,139.929993,140.550003,138.500000,139.820007,138.466110,1662000
2018-03-20,140.520004,141.300003,140.149994,140.550003,139.189026,1340800
2018-03-21,140.270004,141.320007,139.539993,140.419998,139.060287,1231900
2018-03-22,139.089996,140.960007,137.149994,137.250000,135.920990,1626600
2018-03-23,137.059998,137.940002,133.750000,133.759995,132.464767,2039300
2018-03-26,135.490005,139.119995,134.990005,138.919998,137.574814,1987200
2018-03-27,139.410004,139.669998,134.970001,135.589996,134.277054,1798600
2018-03-28,135.600006,136.500000,132.559998,133.899994,132.603424,2212000
2018-03-29,134.889999,137.490005,134.509995,135.979996,134.663284,2524700
2018-04-02,134.960007,136.410004,130.389999,132.070007,130.791168,3154000
2018-04-03,133.190002,134.169998,131.369995,132.500000,131.216980,3643500
2018-04-04,130.869995,136.149994,130.419998,135.809998,134.494919,3194600
2018-04-05,136.910004,138.410004,133.229996,134.440002,133.138184,2917400
2018-04-06,133.149994,134.229996,129.529999,130.929993,129.662186,2625500
2018-04-09,131.899994,133.270004,130.570007,130.720001,129.454208,2449600
2018-04-10,132.460007,132.830002,128.970001,129.839996,128.582733,3656100
2018-04-11,130.750000,133.639999,130.750000,132.029999,130.751526,3893100
2018-04-12,132.509995,133.699997,131.860001,133.009995,131.722031,2901500
2018-04-13,133.539993,133.929993,130.509995,131.059998,129.790924,1352700
2018-04-16,132.050003,134.279999,131.919998,133.470001,132.177597,1501400
2018-04-17,134.669998,137.550003,134.460007,136.809998,135.485245,2928200
2018-04-18,136.880005,139.190002,136.690002,138.309998,136.970718,1612200
2018-04-19,137.929993,138.649994,136.990005,137.619995,136.287399,1156300
2018-04-20,137.149994,138.250000,136.729996,137.479996,136.148758,1380500
2018-04-23,137.899994,138.789993,136.820007,137.630005,136.297302,843600
2018-04-24,138.839996,139.500000,135.360001,136.899994,135.574387,1561700
2018-04-25,136.389999,137.789993,135.279999,137.240005,135.911102,1123200
2018-04-26,138.160004,138.800003,136.220001,137.759995,136.426041,1240900
2018-04-27,137.279999,139.000000,136.559998,137.419998,136.089325,1112700
2018-04-30,138.119995,139.479996,136.470001,136.679993,135.356506,1115100
2018-05-01,136.190002,137.759995,135.490005,137.600006,136.267609,1046600
2018-05-02,137.119995,137.720001,134.009995,134.160004,132.860916,2324300
2018-05-03,133.399994,135.190002,130.720001,134.639999,133.336258,2474500
2018-05-04,133.919998,137.059998,133.179993,135.850006,134.534546,2832800
2018-05-07,136.580002,137.250000,135.850006,136.639999,135.316879,2331100
2018-05-08,136.529999,139.449997,136.000000,139.309998,137.961044,3771100
2018-05-09,138.429993,139.169998,134.250000,137.899994,136.564682,3999700
2018-05-10,138.119995,138.990005,137.399994,138.570007,137.228210,2114800
2018-05-11,138.880005,140.110001,138.179993,139.820007,138.466110,1509100
2018-05-14,139.910004,140.279999,138.960007,139.350006,138.000656,1845400
2018-05-15,139.000000,139.139999,137.839996,138.860001,137.515396,1492600
2018-05-16,139.210007,141.610001,138.610001,140.440002,139.080093,1620000
2018-05-17,139.889999,140.009995,138.050003,138.289993,137.351883,1894600
2018-05-18,139.470001,139.470001,137.720001,138.520004,137.580338,1444600
2018-05-21,138.880005,139.839996,137.979996,138.800003,137.858444,1124300
2018-05-22,139.389999,139.389999,137.500000,137.779999,136.845352,1099400
2018-05-23,136.759995,137.839996,136.759995,137.589996,136.656647,1033700
2018-05-24,137.429993,138.369995,137.250000,137.869995,136.934753,1504300
2018-05-25,137.809998,139.179993,137.270004,137.970001,137.034073,1396700
2018-05-29,136.320007,136.860001,134.070007,134.550003,133.637268,2011700
2018-05-30,135.020004,136.940002,134.600006,136.270004,135.345612,1271700
2018-05-31,136.320007,136.750000,134.660004,135.360001,134.441772,2316300
2018-06-01,136.580002,138.990005,135.710007,138.339996,137.401566,1558500
2018-06-04,138.820007,138.990005,137.410004,138.690002,137.749191,1277500
2018-06-05,138.500000,139.839996,137.839996,138.220001,137.282364,1334000
2018-06-06,137.970001,141.720001,137.699997,141.570007,140.609650,2113500
2018-06-07,141.660004,142.190002,139.009995,139.440002,138.494110,1622700
2018-06-08,139.479996,139.619995,137.940002,138.380005,137.441299,1609200
2018-06-11,138.039993,139.839996,137.750000,139.139999,138.196136,1809800
2018-06-12,139.559998,140.419998,139.240005,139.860001,138.911240,1354200
2018-06-13,140.000000,140.479996,137.759995,138.350006,137.411499,1662700
2018-06-14,138.699997,139.389999,138.149994,138.750000,137.808777,1216100
2018-06-15,139.000000,139.190002,137.220001,138.830002,137.888229,2321200
2018-06-18,137.820007,138.860001,137.500000,138.669998,137.729324,826500
2018-06-19,137.139999,137.520004,135.500000,136.580002,135.653503,1364100
2018-06-20,136.750000,138.220001,135.830002,135.990005,135.067505,1794900
2018-06-21,135.789993,135.990005,133.419998,133.729996,132.822815,1684000
2018-06-22,133.949997,134.309998,132.479996,132.610001,131.710434,1813800
2018-06-25,131.470001,131.990005,128.660004,129.100006,128.224243,2432100
2018-06-26,129.449997,130.139999,128.960007,129.429993,128.552002,1748800
2018-06-27,129.559998,130.770004,126.699997,126.940002,126.078896,2284800
2018-06-28,127.040001,127.290001,124.220001,125.260002,124.410286,2073600
2018-06-29,125.379997,127.550003,125.250000,126.599998,125.741196,2022600
2018-07-02,125.570000,126.919998,125.000000,126.489998,125.631943,1681300
2018-07-03,127.059998,127.540001,124.339996,124.519997,123.675301,1345800
2018-07-05,125.059998,126.709999,125.059998,126.489998,125.631943,1982600
2018-07-06,126.709999,127.959999,125.839996,127.660004,126.794014,1435500
2018-07-09,129.080002,130.259995,127.910004,130.160004,129.277054,2635100
2018-07-10,130.089996,131.429993,130.089996,130.729996,129.843170,2269300
2018-07-11,130.070007,130.630005,129.259995,129.850006,128.969147,1831300
2018-07-12,130.679993,131.089996,129.369995,130.770004,129.882919,1335000
2018-07-13,130.539993,131.160004,130.410004,131.009995,130.121277,843600
2018-07-16,131.240005,131.440002,130.259995,130.789993,129.902771,1444100
2018-07-17,130.130005,130.940002,129.899994,130.449997,129.565079,1224000
2018-07-18,130.360001,133.679993,130.160004,133.130005,132.226898,2127600
2018-07-19,131.020004,133.470001,131.020004,133.199997,132.296417,1964400
2018-07-20,132.910004,134.119995,132.070007,133.050003,132.147446,1529500
2018-07-23,133.050003,133.050003,131.869995,132.029999,131.134354,1497800
2018-07-24,132.009995,132.309998,128.770004,130.020004,129.138000,3871100
2018-07-25,129.000000,131.729996,127.209999,131.500000,130.607956,2718500
2018-07-26,132.169998,133.660004,130.770004,130.970001,130.081558,1960200
2018-07-27,131.130005,131.869995,128.339996,128.550003,127.677971,2028400
2018-07-30,128.289993,128.470001,125.690002,125.910004,125.055878,2040100
2018-07-31,126.209999,128.059998,125.699997,127.839996,126.972786,1614300
2018-08-01,127.779999,129.179993,126.970001,127.870003,127.002586,2321700
2018-08-02,126.720001,129.320007,125.919998,129.130005,128.254044,1513100
2018-08-03,129.110001,129.279999,127.580002,128.190002,127.320412,1326500
2018-08-06,128.509995,129.509995,127.400002,129.279999,128.403015,2014700
2018-08-07,125.309998,126.830002,123.959999,124.430000,123.585922,3859000
2018-08-08,124.610001,125.669998,121.500000,121.629997,120.804909,2864500
2018-08-09,122.029999,122.900002,120.610001,120.790001,119.970612,3202700
2018-08-10,120.570000,121.639999,119.769997,120.160004,119.344887,2314200
2018-08-13,120.650002,121.449997,119.900002,120.459999,119.642845,1713000
2018-08-14,121.510002,122.000000,120.839996,121.610001,120.785049,2162500
2018-08-15,120.559998,121.019997,119.320000,120.430000,119.613052,2115700
2018-08-16,121.180000,122.830002,121.110001,122.150002,121.321388,2475600
2018-08-17,122.099998,123.879997,121.419998,123.849998,123.009850,2652800
2018-08-20,123.839996,124.519997,123.629997,124.400002,123.556129,2439600
2018-08-21,124.430000,125.639999,124.370003,125.160004,124.310966,2488400
2018-08-22,124.339996,124.709999,123.550003,123.709999,123.274628,1582600
2018-08-23,123.650002,123.830002,122.019997,122.180000,121.750015,1667200
2018-08-24,122.580002,123.589996,122.300003,123.110001,122.676743,1408300
2018-08-27,123.680000,124.699997,123.580002,124.290001,123.852585,1269900
2018-08-28,124.580002,125.269997,123.570000,124.680000,124.241211,1698200
2018-08-29,124.309998,127.760002,124.160004,126.949997,126.503220,3105300
2018-08-30,126.860001,127.050003,125.739998,126.209999,125.765831,1814900
2018-08-31,126.339996,127.269997,126.209999,126.470001,126.024918,2249700
2018-09-04,126.110001,126.720001,125.059998,126.550003,126.104637,2069200
2018-09-05,125.699997,126.190002,124.860001,125.010002,124.570053,3074400
2018-09-06,125.120003,125.650002,123.559998,124.980003,124.540161,2464700
2018-09-07,125.010002,126.699997,124.379997,126.610001,126.164421,2916800
2018-09-10,127.080002,128.039993,126.699997,127.680000,127.230659,4017400
2018-09-11,126.900002,128.210007,126.669998,127.349998,126.901817,2683300
2018-09-12,127.180000,127.709999,126.500000,127.570000,127.121040,1456600
2018-09-13,128.050003,129.860001,128.009995,129.539993,129.084106,1928300
2018-09-14,129.820007,130.860001,129.419998,130.429993,129.970978,1693800
2018-09-17,130.289993,130.509995,129.360001,129.770004,129.313309,1935400
2018-09-18,129.850006,130.270004,129.250000,129.809998,129.353165,1755900
2018-09-19,130.300003,131.589996,129.779999,131.229996,130.768158,1625400
2018-09-20,131.720001,132.250000,130.240005,132.179993,131.714813,1811400
2018-09-21,132.660004,133.360001,130.410004,130.899994,130.439316,5530900
2018-09-24,130.380005,130.759995,128.389999,130.240005,129.781647,1566800
2018-09-25,130.710007,130.740005,129.149994,129.270004,128.815063,1362800
2018-09-26,129.520004,132.039993,129.339996,130.979996,130.519043,2358600
2018-09-27,130.479996,133.500000,130.339996,133.419998,132.950455,1935000
2018-09-28,132.800003,133.130005,131.869995,132.029999,131.565353,2439000
2018-10-01,132.669998,132.860001,128.300003,128.350006,127.898308,2299500
2018-10-02,128.160004,128.490005,125.949997,125.970001,125.526672,2168900
2018-10-03,126.300003,126.889999,124.339996,124.589996,124.151527,2451700
2018-10-04,124.290001,124.559998,121.080002,122.199997,121.769936,2714300
2018-10-05,122.919998,123.519997,120.290001,121.449997,121.022575,2303000
2018-10-08,121.449997,121.690002,119.500000,120.570000,120.145676,1676800
2018-10-09,120.480003,121.260002,119.680000,119.769997,119.348488,1718200
2018-10-10,119.269997,119.660004,116.410004,116.480003,116.070076,2233200
2018-10-11,116.339996,117.419998,114.050003,114.629997,114.226578,2606800
2018-10-12,117.209999,117.889999,115.739998,117.489998,117.076515,2303400
2018-10-15,117.050003,117.400002,115.470001,115.510002,115.103485,1509700
2018-10-16,116.230003,118.330002,115.959999,117.949997,117.534897,1560600
2018-10-17,118.169998,118.730003,116.370003,117.959999,117.544861,1067700
2018-10-18,117.489998,117.930000,115.120003,115.290001,114.884262,2185100
2018-10-19,114.709999,115.290001,112.010002,112.040001,111.645699,2664200
2018-10-22,112.550003,113.120003,111.279999,111.489998,111.097633,1559600
2018-10-23,111.000000,112.400002,107.900002,112.349998,111.954605,4007800
2018-10-24,112.029999,113.779999,106.959999,107.129997,106.752975,5159500
2018-10-25,108.160004,112.379997,108.160004,111.540001,111.147461,3274400
2018-10-26,108.629997,114.180000,108.440002,112.730003,112.333275,3121000
2018-10-29,113.919998,114.529999,111.199997,112.779999,112.383095,2868600
2018-10-30,112.849998,115.370003,112.449997,115.269997,114.864326,2419800
2018-10-31,116.330002,118.720001,116.209999,116.889999,116.478630,2437900
2018-11-01,118.489998,121.230003,116.019997,121.089996,120.663841,2471200
2018-11-02,122.239998,122.970001,119.940002,120.930000,120.504410,2814100
2018-11-05,121.300003,121.529999,119.709999,120.680000,120.255295,2425000
2018-11-06,115.000000,117.400002,112.110001,114.550003,114.146866,6924600
2018-11-07,114.820000,117.150002,114.639999,116.139999,115.731270,2503100
2018-11-08,115.610001,117.209999,115.260002,116.910004,116.498566,1810500
2018-11-09,116.650002,117.620003,116.180000,117.040001,116.628105,1687500
2018-11-12,116.559998,117.309998,114.730003,115.070000,114.665031,1997200
2018-11-13,115.720001,117.919998,115.699997,116.550003,116.139832,2381800
2018-11-14,117.349998,118.000000,115.599998,116.300003,115.890709,1383000
2018-11-15,115.239998,118.620003,115.029999,118.309998,117.893631,1596200
2018-11-16,117.220001,119.320000,117.040001,118.650002,118.232437,1369300
2018-11-19,118.449997,118.860001,115.389999,116.500000,116.090004,1696700
2018-11-20,114.260002,116.290001,113.139999,115.559998,115.559998,2237700
2018-11-21,116.099998,118.739998,116.089996,117.169998,117.169998,1317500
2018-11-23,116.510002,118.000000,115.800003,117.260002,117.260002,445200
2018-11-26,118.989998,120.510002,118.279999,119.900002,119.900002,1284600
2018-11-27,120.000000,120.400002,119.070000,119.970001,119.970001,1539400
2018-11-28,119.989998,122.269997,118.519997,122.190002,122.190002,1497700
2018-11-29,121.370003,122.830002,120.550003,121.839996,121.839996,1180700
2018-11-30,113.599998,116.720001,113.379997,115.029999,115.029999,9553400
2018-12-03,116.000000,120.089996,115.690002,119.529999,119.529999,3621000
2018-12-04,119.000000,119.230003,112.919998,113.500000,113.500000,3097500
2018-12-06,111.680000,115.500000,111.110001,115.320000,115.320000,2921400
2018-12-07,114.849998,116.250000,110.690002,111.250000,111.250000,2637000
2018-12-10,111.440002,112.349998,109.199997,110.809998,110.809998,1787200
2018-12-11,112.330002,112.940002,109.790001,110.029999,110.029999,2613800
2018-12-12,110.190002,111.900002,109.970001,110.070000,110.070000,2615800
2018-12-13,110.570000,110.980003,108.239998,108.849998,108.849998,2066600
2018-12-14,108.000000,109.980003,107.370003,107.660004,107.660004,2241600
2018-12-17,107.919998,109.339996,106.580002,107.660004,107.660004,2353400
2018-12-18,108.709999,109.389999,107.519997,108.239998,108.239998,1882400
2018-12-19,108.760002,109.750000,105.760002,106.389999,106.389999,2234000
2018-12-20,106.239998,106.239998,102.959999,104.190002,104.190002,4183600
2018-12-21,104.389999,106.529999,102.300003,102.879997,102.879997,4319200
2018-12-24,102.519997,102.989998,100.620003,100.989998,100.989998,1450100
2018-12-26,101.699997,105.680000,101.419998,105.580002,105.580002,2505400
2018-12-27,104.269997,106.660004,102.800003,106.629997,106.629997,1630200
2018-12-28,107.190002,108.519997,106.400002,107.239998,107.239998,1282000
2018-12-31,107.610001,108.559998,107.389999,108.559998,108.559998,1771200
2019-01-02,106.720001,108.589996,105.290001,107.459999,107.459999,1802100
2019-01-03,106.349998,107.000000,101.570000,101.739998,101.739998,3344300
2019-01-04,103.139999,107.919998,103.139999,107.809998,107.809998,3045300
2019-01-07,107.410004,108.879997,105.949997,108.010002,108.010002,1529000
2019-01-08,108.860001,110.070000,107.820000,109.760002,109.760002,1631100
2019-01-09,109.930000,110.529999,108.589996,109.199997,109.199997,2750100
2019-01-10,108.320000,111.169998,108.000000,110.050003,110.050003,1682900
2019-01-11,109.269997,109.449997,107.330002,109.419998,109.419998,1819700
2019-01-14,108.629997,109.099998,107.830002,108.129997,108.129997,1411400
2019-01-15,108.279999,110.239998,107.540001,110.180000,110.180000,1788100
2019-01-16,109.870003,111.370003,109.089996,109.279999,109.279999,2817100
2019-01-17,108.800003,109.889999,108.180000,108.470001,108.470001,2143900
2019-01-18,109.800003,109.800003,108.260002,109.050003,109.050003,2361200
2019-01-22,108.709999,108.849998,106.019997,107.260002,107.260002,2799300
